PlayerID,Name,Team,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG
5053,Tony Abreu,Giants,3,3,3,1,0,1,0,0,0,1,.333,0,0,0,0,0,0,0,0,.333
5133,Alexei Ramirez,White Sox,5,3,5,1,1,0,0,0,0,4,.333,0,0,0,2,0,0,0,0,.333
5222,Justin Upton,Braves,6,6,7,2,1,1,0,0,0,2,.333,0,0,0,1,0,0,0,0,.333
5491,Austin Romine,Yankees,3,3,3,1,0,1,0,0,0,1,.333,0,0,0,0,0,0,0,0,.333
5963,Xavier Paul,Reds,3,3,3,1,1,0,0,0,0,1,.333,0,0,0,0,0,0,0,0,.333
6878,Chris Coghlan,Marlins,3,3,3,1,0,1,0,0,0,1,.333,0,0,0,0,0,0,0,0,.333
7244,Tyler Moore,Nationals,3,3,3,1,1,0,0,0,0,1,.333,0,0,0,0,0,0,0,0,.333
7462,Trevor Plouffe,Twins,6,6,7,2,2,0,0,0,0,3,.333,0,0,0,1,0,0,0,0,.333
7528,Kevin Frandsen,Phillies,3,3,3,1,0,1,0,0,0,1,.333,0,0,0,0,0,0,0,0,.333
7989,Guillermo Quiroz,Giants,3,3,3,1,0,1,0,0,0,2,.333,0,0,0,0,0,0,0,0,.333
8001,Hanley Ramirez,Dodgers,9,9,9,3,2,1,0,0,0,2,.333,0,0,0,0,0,0,0,0,.333
8002,Wilin Rosario,Rockies,5,6,7,2,2,0,0,0,0,2,.333,0,0,0,1,0,0,0,0,.333
8610,Kendrys Morales,Mariners,70,120,120,40,36,4,0,0,0,11,.333,0,0,0,0,0,1,0,0,.333
9256,A.J. Pollock,Diamondbacks,3,3,3,1,1,0,0,0,0,1,.333,0,0,0,0,0,0,0,0,.333
9549,David Freese,Cardinals,3,3,3,1,1,0,0,0,0,2,.333,0,0,0,0,0,0,0,0,.333
9700,Casper Wells,- - -,3,3,3,1,1,0,0,0,0,1,.333,0,0,0,0,0,0,0,0,.333
10306,Oswaldo Arcia,Twins,4,6,6,2,2,0,0,0,0,1,.333,0,0,0,0,0,0,0,0,.333
10816,Jedd Gyorko,Padres,4,3,4,1,1,0,0,0,0,1,.333,0,0,0,1,0,0,0,0,.333
12861,Anthony Rendon,Nationals,4,3,4,1,0,1,0,0,0,2,.333,0,0,0,1,0,0,0,0,.333
13075,Nori Aoki,Brewers,13,12,14,4,3,1,0,0,0,9,.333,0,0,0,1,1,0,0,0,.333
9393,Matt Adams,Cardinals,46,70,70,23,20,3,0,0,0,8,.329,0,0,0,0,0,4,0,0,.329
10264,Brandon Belt,Giants,34,61,62,20,11,7,2,0,0,6,.328,0,0,0,1,0,0,0,0,.328
607,Raul Ibanez,Mariners,67,114,114,37,23,13,1,0,0,10,.325,0,0,0,0,0,3,0,0,.325
7331,Seth Smith,Athletics,41,71,71,23,16,7,0,0,0,6,.324,0,0,0,0,0,1,0,0,.324
589,Carlos Beltran,Cardinals,38,56,58,18,13,4,1,0,0,4,.321,0,0,0,2,0,0,0,0,.321
4556,James Loney,Rays,36,50,51,16,13,3,0,0,0,2,.320,0,0,0,1,0,0,0,0,.320
5361,Freddie Freeman,Braves,38,60,60,19,18,0,1,0,0,8,.317,0,0,0,0,0,2,0,0,.317
1908,Adrian Gonzalez,Dodgers,58,92,93,29,23,6,0,0,0,5,.315,0,0,0,1,0,2,0,0,.315
2530,Yonder Alonso,Padres,22,35,37,11,9,2,0,0,0,4,.314,0,0,0,2,0,0,0,0,.314
4613,Prince Fielder,Tigers,53,105,107,33,30,3,0,0,0,14,.314,0,0,0,2,0,2,0,0,.314
3892,Josh Reddick,Athletics,38,55,58,17,16,1,0,0,0,8,.309,0,0,0,3,0,0,0,0,.309
745,David Ortiz,Red Sox,126,315,317,97,66,30,1,0,0,27,.308,0,0,0,2,0,13,0,0,.308
548,Lance Berkman,Rangers,31,59,59,18,16,2,0,0,0,9,.305,0,0,0,0,0,0,0,0,.305
3269,Robinson Cano,Yankees,54,82,83,25,20,5,0,0,0,6,.305,0,0,0,1,0,2,0,0,.305
1679,Chase Utley,Phillies,34,56,56,17,11,5,1,0,0,6,.304,0,0,0,0,0,0,0,0,.304
1904,Adam LaRoche,Nationals,84,168,169,51,41,8,2,0,0,15,.304,0,0,0,1,0,5,0,0,.304
1002,Aramis Ramirez,Brewers,14,20,20,6,3,3,0,0,0,5,.300,0,0,0,0,0,0,0,0,.300
5928,Daric Barton,Athletics,5,10,10,3,3,0,0,0,0,3,.300,0,0,0,0,0,0,0,0,.300
8252,Hunter Pence,Giants,10,10,11,3,1,1,1,0,0,5,.300,0,0,0,1,0,0,0,0,.300
8585,Yuniesky Betancourt,Brewers,9,10,10,3,3,0,0,0,0,2,.300,0,0,0,0,0,0,0,0,.300
9272,Chris Davis,Orioles,122,225,231,67,43,23,1,0,0,30,.298,0,0,0,6,0,3,0,0,.298
5930,Nick Markakis,Orioles,18,17,19,5,5,0,0,0,0,5,.294,0,0,0,2,0,0,0,0,.294
9054,Justin Smoak,Mariners,61,103,103,30,24,6,0,0,0,7,.291,0,0,0,0,0,1,0,0,.291
746,A.J. Pierzynski,Rangers,29,45,46,13,12,1,0,0,0,7,.289,0,0,0,1,0,1,0,0,.289
971,Jimmy Rollins,Phillies,14,14,16,4,3,1,0,0,0,5,.286,0,0,0,2,0,0,0,0,.286
2505,Hank Conger,Angels,32,49,50,14,12,2,0,0,0,2,.286,0,0,0,1,0,0,0,0,.286
3179,Dioner Navarro,Cubs,10,14,15,4,4,0,0,0,0,3,.286,0,0,0,1,0,1,0,0,.286
5002,Caleb Gindl,Brewers,5,7,7,2,2,0,0,0,0,2,.286,0,0,0,0,0,0,0,0,.286
5653,Ryan Roberts,Rays,3,7,7,2,1,1,0,0,0,3,.286,0,0,0,0,0,0,0,0,.286
9571,Craig Gentry,Rangers,7,7,7,2,1,0,1,0,0,3,.286,0,0,0,0,0,0,0,0,.286
9776,Jason Kipnis,Indians,9,7,9,2,2,0,0,0,0,6,.286,0,0,0,2,0,0,0,0,.286
10047,Wil Myers,Rays,13,21,21,6,5,1,0,0,0,4,.286,0,0,0,0,0,1,0,0,.286
934,Carlos Pena,Astros,67,137,138,39,27,11,1,0,0,7,.285,0,0,0,0,1,1,0,0,.285
3469,Luke Scott,Rays,51,92,93,26,18,7,1,0,0,14,.283,0,0,0,1,0,2,0,0,.283
9785,Kyle Seager,Mariners,25,46,47,13,10,2,1,0,0,10,.283,0,0,0,1,0,1,0,0,.283
2396,Carlos Santana,Indians,68,107,107,30,20,10,0,0,0,9,.280,0,0,0,0,0,0,0,0,.280
7435,Ben Zobrist,Rays,22,25,27,7,4,3,0,0,0,6,.280,0,0,0,2,0,0,0,0,.280
1738,Jhonny Peralta,Tigers,8,11,12,3,2,1,0,0,0,3,.273,0,0,0,1,0,0,0,0,.273
11579,Bryce Harper,Nationals,10,11,12,3,2,1,0,0,0,2,.273,0,0,0,1,0,0,0,0,.273
1887,Jose Bautista,Blue Jays,41,70,70,19,11,8,0,0,0,8,.271,0,0,0,0,0,1,0,0,.271
4298,Matt Wieters,Orioles,44,70,76,19,11,8,0,0,0,12,.271,0,0,0,5,1,0,0,0,.271
9892,Jay Bruce,Reds,76,133,133,36,25,11,0,0,0,6,.271,0,0,0,0,0,1,0,0,.271
1177,Albert Pujols,Angels,35,67,70,18,15,3,0,0,0,14,.269,0,0,0,3,0,0,0,0,.269
4467,Brandon Moss,Athletics,70,123,124,33,22,10,1,0,0,12,.268,0,0,0,1,0,2,0,0,.268
4747,Curtis Granderson,Yankees,31,60,61,16,9,6,1,0,0,1,.267,0,0,0,1,0,0,0,0,.267
6265,Andre Ethier,Dodgers,15,15,17,4,2,2,0,0,0,5,.267,0,0,0,2,0,0,0,0,.267
2502,Lucas Duda,Mets,30,42,43,11,7,4,0,0,0,4,.262,0,0,0,1,0,1,0,0,.262
319,Adam Dunn,White Sox,127,256,257,67,54,13,0,0,0,24,.262,0,0,0,1,0,1,0,0,.262
3353,Matt Joyce,Rays,59,108,110,28,23,5,0,0,0,6,.259,0,0,0,2,0,1,0,0,.259
9368,Evan Longoria,Rays,38,54,56,14,12,2,0,0,0,5,.259,0,0,0,2,0,2,0,0,.259
3154,Domonic Brown,Phillies,28,35,36,9,7,2,0,0,0,7,.257,0,0,0,1,0,0,0,0,.257
454,Juan Uribe,Dodgers,4,4,4,1,1,0,0,0,0,1,.250,0,0,0,0,0,0,0,0,.250
470,Brandon Inge,Pirates,4,4,4,1,1,0,0,0,0,1,.250,0,0,0,0,0,1,0,0,.250
2616,Zack Cozart,Reds,7,4,7,1,1,0,0,0,0,4,.250,0,0,0,3,0,0,0,0,.250
3086,Mitch Moreland,Rangers,63,88,92,22,18,4,0,0,0,7,.250,0,0,0,4,0,1,0,0,.250
3174,Shin-Soo Choo,Reds,9,8,9,2,2,0,0,0,0,5,.250,0,0,0,1,0,0,0,0,.250
3188,Luis Cruz,- - -,3,4,4,1,1,0,0,0,0,2,.250,0,0,0,0,0,0,0,0,.250
3364,Miguel Montero,Diamondbacks,13,16,18,4,3,1,0,0,0,5,.250,0,0,0,2,0,0,0,0,.250
3790,Jayson Nix,Yankees,5,4,5,1,1,0,0,0,0,2,.250,0,0,0,1,0,0,0,0,.250
4054,Emilio Bonifacio,- - -,6,4,6,1,1,0,0,0,0,3,.250,0,0,0,2,0,0,0,0,.250
5631,Matt Kemp,Dodgers,7,8,9,2,1,1,0,0,0,3,.250,0,0,0,1,0,0,0,0,.250
5760,Avisail Garcia,- - -,4,4,4,1,1,0,0,0,0,1,.250,0,0,0,0,0,0,0,0,.250
5933,Jean Segura,Brewers,13,16,16,4,4,0,0,0,0,7,.250,0,0,0,0,0,0,0,0,.250
6335,Omar Quintanilla,Mets,4,4,5,1,1,0,0,0,0,3,.250,0,0,0,1,0,0,0,0,.250
6341,Luis Jimenez,Angels,2,4,4,1,1,0,0,0,0,0,.250,0,0,0,0,0,0,0,0,.250
6677,J.B. Shuck,Angels,7,4,7,1,1,0,0,0,0,3,.250,0,0,0,3,0,1,0,0,.250
7007,Yadier Molina,Cardinals,4,4,4,1,1,0,0,0,0,1,.250,0,0,0,0,0,0,0,0,.250
8722,Jason Castro,Astros,10,16,16,4,3,1,0,0,0,1,.250,0,0,0,0,0,0,0,0,.250
9627,Yan Gomes,Indians,4,4,4,1,1,0,0,0,0,0,.250,0,0,0,0,0,0,0,0,.250
9777,Nolan Arenado,Rockies,4,4,4,1,1,0,0,0,0,1,.250,0,0,0,0,0,0,0,0,.250
2714,Garrett Jones,Pirates,46,77,77,19,12,6,1,0,0,4,.247,0,0,0,0,0,0,0,0,.247
3473,Anthony Rizzo,Cubs,70,130,130,32,20,12,0,0,0,9,.246,0,0,0,0,0,1,0,0,.246
1717,Jason Bay,Mariners,17,33,33,8,5,3,0,0,0,2,.242,0,0,0,0,0,0,0,0,.242
847,Alfonso Soriano,- - -,40,75,75,18,14,4,0,0,0,4,.240,0,0,0,0,0,1,0,0,.240
5409,Pablo Sandoval,Giants,19,25,25,6,5,1,0,0,0,1,.240,0,0,0,0,0,1,0,0,.240
2495,Pedro Alvarez,Pirates,81,139,141,33,24,9,0,0,0,19,.237,0,0,0,2,0,6,0,0,.237
6368,Adam Jones,Orioles,14,17,17,4,4,0,0,0,0,1,.235,0,0,0,0,0,0,0,0,.235
3882,Chris Young,Athletics,22,43,43,10,8,1,1,0,0,2,.233,0,0,0,0,0,1,0,0,.233
8709,Elvis Andrus,Rangers,17,13,19,3,3,0,0,0,0,9,.231,0,0,0,4,2,0,0,0,.231
9911,Chris Carter,Astros,18,26,26,6,3,3,0,0,0,3,.231,0,0,0,0,0,0,0,0,.231
10099,Dustin Ackley,Mariners,10,13,13,3,3,0,0,0,0,0,.231,0,0,0,0,0,0,0,0,.231
1573,Travis Hafner,Yankees,62,125,125,28,20,7,1,0,0,8,.224,0,0,0,0,0,4,0,0,.224
4810,Brian McCann,Braves,61,130,131,29,25,4,0,0,0,9,.223,0,0,0,1,0,4,0,0,.223
1677,Shane Victorino,Red Sox,8,9,10,2,1,1,0,0,0,3,.222,0,0,0,1,0,0,0,0,.222
5587,Carlos Corporan,Astros,6,9,9,2,2,0,0,0,0,0,.222,0,0,0,0,0,0,0,0,.222
11846,Leonys Martin,Rangers,9,9,10,2,1,1,0,0,0,4,.222,0,0,0,1,0,0,0,0,.222
1617,Lyle Overbay,Yankees,29,37,38,8,6,2,0,0,0,1,.216,0,0,0,1,0,1,0,0,.216
7619,Mark Reynolds,- - -,30,51,51,11,9,2,0,0,0,4,.216,0,0,0,0,0,0,0,0,.216
1845,Jonny Gomes,Red Sox,15,19,19,4,3,1,0,0,0,1,.211,0,0,0,0,0,0,0,0,.211
3190,Nate McLouth,Orioles,10,19,19,4,2,2,0,0,0,0,.211,0,0,0,0,0,0,0,0,.211
6201,Nate Schierholtz,Cubs,14,19,20,4,2,2,0,0,0,3,.211,0,0,0,1,0,0,0,0,.211
2554,Chris Parmelee,Twins,17,24,25,5,4,1,0,0,0,2,.208,0,0,0,1,0,0,0,0,.208
9205,Logan Morrison,Marlins,18,24,24,5,4,1,0,0,0,2,.208,0,0,0,0,0,1,0,0,.208
2234,Kelly Johnson,Rays,21,29,29,6,6,0,0,0,0,4,.207,0,0,0,0,0,0,0,0,.207
4940,Jason Heyward,Braves,20,29,29,6,5,1,0,0,0,2,.207,0,0,0,0,0,1,0,0,.207
520,Alex Gonzalez,Brewers,3,5,5,1,1,0,0,0,0,0,.200,0,0,0,0,0,0,0,0,.200
1274,Alex Rodriguez,Yankees,4,5,5,1,1,0,0,0,0,0,.200,0,0,0,0,0,0,0,0,.200
2113,Ryan Doumit,Twins,40,80,80,16,13,3,0,0,0,4,.200,0,0,0,0,0,1,0,0,.200
3388,Chris Getz,Royals,5,5,5,1,1,0,0,0,0,1,.200,0,0,0,0,0,0,0,0,.200
4082,Erick Aybar,Angels,6,5,6,1,1,0,0,0,0,3,.200,0,0,0,1,0,0,0,0,.200
5343,Brandon Crawford,Giants,8,10,10,2,2,0,0,0,0,1,.200,0,0,0,0,0,0,0,0,.200
7399,Billy Butler,Royals,8,10,10,2,2,0,0,0,0,1,.200,0,0,0,0,0,0,0,0,.200
7476,Alex Avila,Tigers,5,5,5,1,1,0,0,0,0,1,.200,0,0,0,0,0,0,0,0,.200
7480,Mike Carp,Red Sox,8,10,10,2,1,1,0,0,0,1,.200,0,0,0,0,0,0,0,0,.200
7870,Jonathan Lucroy,Brewers,15,10,15,2,2,0,0,0,0,8,.200,0,0,0,5,0,0,0,0,.200
9015,Gordon Beckham,White Sox,5,5,5,1,1,0,0,0,0,0,.200,0,0,0,0,0,0,0,0,.200
10154,Donald Lutz,Reds,5,5,5,1,1,0,0,0,0,2,.200,0,0,0,0,0,0,0,0,.200
10762,Corey Dickerson,Rockies,5,5,5,1,0,1,0,0,0,1,.200,0,0,0,0,0,0,0,0,.200
2151,Edwin Encarnacion,Blue Jays,55,95,96,17,12,5,0,0,0,6,.179,0,0,0,1,0,4,0,0,.179
3442,Dan Uggla,Braves,24,35,35,6,6,0,0,0,0,1,.171,0,0,0,0,0,0,0,0,.171
818,Jason Giambi,Indians,50,88,89,15,10,5,0,0,0,6,.170,0,0,0,1,0,6,0,0,.170
3390,John Mayberry,Phillies,7,6,7,1,1,0,0,0,0,1,.167,0,0,0,1,0,0,0,0,.167
3878,Chris Stewart,Yankees,8,6,8,1,1,0,0,0,0,4,.167,0,0,0,2,0,0,0,0,.167
4892,Mike Moustakas,Royals,16,18,18,3,2,1,0,0,0,0,.167,0,0,0,0,0,0,0,0,.167
4400,Chris Denorfia,Padres,8,7,8,1,1,0,0,0,0,2,.143,0,0,0,1,0,0,0,0,.143
4464,Mike Baxter,Mets,5,7,7,1,1,0,0,0,0,0,.143,0,0,0,0,0,0,0,0,.143
4903,Matt Dominguez,Astros,7,7,8,1,1,0,0,0,0,4,.143,0,0,0,1,0,1,0,0,.143
6352,Ryan Sweeney,Cubs,6,7,7,1,1,0,0,0,0,0,.143,0,0,0,0,0,0,0,0,.143
6848,Eduardo Nunez,Yankees,4,7,7,1,1,0,0,0,0,1,.143,0,0,0,0,0,0,0,0,.143
6867,Derek Norris,Athletics,7,7,7,1,1,0,0,0,0,1,.143,0,0,0,0,0,1,0,0,.143
7927,Eric Sogard,Athletics,10,7,10,1,1,0,0,0,0,4,.143,0,0,0,3,0,0,0,0,.143
9187,Jordan Danks,White Sox,3,7,7,1,1,0,0,0,0,0,.143,0,0,0,0,0,1,0,0,.143
10231,Jose Iglesias,- - -,8,7,8,1,1,0,0,0,0,2,.143,0,0,0,0,1,0,0,0,.143
10847,Andrelton Simmons,Braves,10,7,10,1,1,0,0,0,0,4,.143,0,0,0,3,0,0,0,0,.143
13265,Mike Zunino,Mariners,5,7,7,1,1,0,0,0,0,1,.143,0,0,0,0,0,0,0,0,.143
6195,Ian Kinsler,Rangers,18,22,22,3,3,0,0,0,0,2,.136,0,0,0,0,0,0,0,0,.136
1857,Joe Mauer,Twins,9,16,16,2,1,1,0,0,0,0,.125,0,0,0,0,0,0,0,0,.125
6876,Mark Trumbo,Angels,18,25,27,3,1,2,0,0,0,5,.120,0,0,0,2,0,0,0,0,.120
7539,Neil Walker,Pirates,14,17,19,2,2,0,0,0,0,2,.118,0,0,0,2,0,1,0,0,.118
1042,Mark Kotsay,Padres,8,9,9,1,1,0,0,0,0,1,.111,0,0,0,0,0,0,0,0,.111
1260,Ryan Ludwick,Reds,10,18,18,2,2,0,0,0,0,2,.111,0,0,0,0,0,2,0,0,.111
4616,Russell Martin,Pirates,9,10,11,1,1,0,0,0,0,2,.100,0,0,0,1,0,0,0,0,.100
1926,Scott Hairston,- - -,12,13,15,1,1,0,0,0,0,2,.077,0,0,0,2,0,0,0,0,.077
1281,Mark Teixeira,Yankees,10,14,14,1,1,0,0,0,0,2,.071,0,0,0,0,0,1,0,0,.071
81,Henry Blanco,Blue Jays,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
144,Jerry Hairston,Dodgers,4,4,5,0,0,0,0,0,0,2,.000,0,0,0,1,0,1,0,0,.000
193,Carlos Triunfel,Mariners,1,0,1,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
232,Jon Garland,Rockies,1,0,1,0,0,0,0,0,0,0,.000,0,0,0,0,1,0,0,0,.000
242,Paul Konerko,White Sox,5,5,5,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
342,Corky Miller,Reds,1,1,1,0,0,0,0,0,0,1,.000,0,0,0,0,0,0,0,0,.000
395,John McDonald,- - -,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
404,CC Sabathia,Yankees,1,1,1,0,0,0,0,0,0,1,.000,0,0,0,0,0,0,0,0,.000
739,Kyle Lohse,Brewers,2,0,2,0,0,0,0,0,0,2,.000,0,0,0,0,2,0,0,0,.000
768,Endy Chavez,Mariners,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
914,Brennan Boesch,Yankees,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
941,Miguel Tejada,Royals,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,1,0,0,.000
978,Bronson Arroyo,Reds,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
1011,Ryan Vogelsong,Giants,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
1118,Marco Estrada,Brewers,1,0,1,0,0,0,0,0,0,0,.000,0,0,0,0,1,0,0,0,.000
1126,Cody Ransom,Cubs,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
1135,Yorvit Torrealba,Rockies,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
1176,Placido Polanco,Marlins,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
1286,Michael Young,Phillies,5,4,5,0,0,0,0,0,0,3,.000,0,0,0,1,0,0,0,0,.000
1392,Mark DeRosa,Blue Jays,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
1488,Andres Torres,Giants,2,0,2,0,0,0,0,0,0,2,.000,0,0,0,2,0,0,0,0,.000
1502,Nick Green,Marlins,1,0,1,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
1591,Jamey Carroll,Royals,1,0,1,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
1636,Cliff Lee,Phillies,1,0,1,0,0,0,0,0,0,0,.000,0,0,0,0,1,0,0,0,.000
1702,Reed Johnson,Braves,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,1,0,0,.000
1766,Laynce Nix,Phillies,7,7,7,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
1767,Kevin Correia,Twins,1,0,1,0,0,0,0,0,0,0,.000,0,0,0,0,1,0,0,0,.000
1829,Koyie Hill,Marlins,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
1830,Clint Barmes,Pirates,3,2,3,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
1849,Rickie Weeks Jr.,Brewers,3,3,3,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
1861,Wilson Betemit,Orioles,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
1885,Brad Hawpe,Angels,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
1888,Chad Tracy,Nationals,5,5,5,0,0,0,0,0,0,1,.000,0,0,0,0,0,0,0,0,.000
1965,Desmond Jennings,Rays,3,1,3,0,0,0,0,0,0,2,.000,0,0,0,2,0,0,0,0,.000
2036,Clayton Kershaw,Dodgers,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
2167,Dan Johnson,Orioles,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
2172,Hector Gimenez,White Sox,2,0,2,0,0,0,0,0,0,2,.000,0,0,0,2,0,0,0,0,.000
2178,Brendan Harris,Angels,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
2179,Ronny Cedeno,- - -,2,1,2,0,0,0,0,0,0,1,.000,0,0,0,0,1,0,0,0,.000
2216,Don Kelly,Tigers,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
2218,Ryan Raburn,Indians,4,4,4,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
2430,Darwin Barney,Cubs,6,6,6,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
2520,Lance Lynn,Cardinals,2,1,2,0,0,0,0,0,0,0,.000,0,0,0,0,1,0,0,0,.000
2578,Peter Bourjos,Angels,3,2,3,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
2608,Jhoulys Chacin,Rockies,1,0,1,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
2881,Scott Sizemore,Athletics,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
2929,Jeff Locke,Pirates,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
3231,Brayan Pena,Tigers,3,3,3,0,0,0,0,0,0,1,.000,0,0,0,0,0,0,0,0,.000
3254,Jeff Samardzija,Cubs,1,0,1,0,0,0,0,0,0,0,.000,0,0,0,0,1,0,0,0,.000
3361,Gaby Sanchez,Pirates,5,6,6,0,0,0,0,0,0,1,.000,0,0,0,0,0,0,0,0,.000
3376,Nick Hundley,Padres,8,9,9,0,0,0,0,0,0,1,.000,0,0,0,0,0,0,0,0,.000
3402,Trevor Crowe,Astros,1,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
3735,Zach Lutz,Mets,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
3751,Felix Pie,Pirates,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
3837,Andrew Brown,Mets,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
3990,Edinson Volquez,Padres,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
4062,Dexter Fowler,Rockies,5,5,5,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
4106,Michael Brantley,Indians,4,2,4,0,0,0,0,0,0,2,.000,0,0,0,2,0,0,0,0,.000
4121,Jordan Brown,Marlins,2,1,2,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
4153,Jake Arrieta,Cubs,1,0,1,0,0,0,0,0,0,1,.000,0,0,0,0,1,0,0,0,.000
4229,Howie Kendrick,Angels,3,2,3,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
4243,Jose Lobaton,Rays,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
4249,Shane Robinson,Cardinals,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
4338,Tyler Chatwood,Rockies,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
4424,Jon Niese,Mets,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
4505,Jordan Zimmermann,Nationals,1,0,1,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
4606,Chris Snyder,Orioles,1,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
4672,Junior Lake,Cubs,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
4676,Charlie Morton,Pirates,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
4677,Ben Francisco,Yankees,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
4684,Jeff Francis,Rockies,1,0,1,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
4918,Engel Beltre,Rangers,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
4964,Tony Campana,Diamondbacks,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
5098,Jordany Valdespin,Mets,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
5223,Cameron Maybin,Padres,1,1,1,0,0,0,0,0,0,1,.000,0,0,0,0,0,0,0,0,.000
5248,Alexi Casilla,Orioles,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
5254,Robbie Grossman,Astros,1,0,1,0,0,0,0,0,0,1,.000,0,0,0,1,0,0,0,0,.000
5275,Francisco Cervelli,Yankees,2,2,2,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
5279,Chris Tillman,Orioles,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
5305,Alex Presley,- - -,3,3,3,0,0,0,0,0,0,1,.000,0,0,0,0,0,0,0,0,.000
5350,Alex Sanabia,Marlins,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
5496,Francisco Peguero,Giants,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
5506,George Kottaras,Royals,3,3,3,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
5514,Jesus Montero,Mariners,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
5519,Ruben Tejada,Mets,1,1,1,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,.000
